instance_id,business_id,name,Feature,InstanceID,category,latitude,longitude,X,Y,city,state,stars,review_count,is_open,price,takeout,delivery,outdoor_seating,good_for_kids,alcohol,wifi,ambience,hours
_6Y3SxBvr_NUDBI0eLowLA__sandwiches,_6Y3SxBvr_NUDBI0eLowLA,A Fork in the Road,Sandwiches,_6Y3SxBvr_NUDBI0eLowLA,Sandwiches,29.9314330,-90.1329430,-5369.532034,-2784.441543,New Orleans,LA,3.0,7,0,1,true,false,true,true,none,no,,
fcd5eppoT90cvrb6O3EG_A__seafood,fcd5eppoT90cvrb6O3EG_A,Messina's Seafood & Po-Boys,Seafood,fcd5eppoT90cvrb6O3EG_A,Seafood,29.9494270,-90.0627999,1388.052278,-783.597270,New Orleans,LA,3.0,15,1,1,true,false,true,true,none,,,
MziuWnUVrnx8R4J4e_QOrQ__burgers,MziuWnUVrnx8R4J4e_QOrQ,Green Room Kukhnya,Burgers,MziuWnUVrnx8R4J4e_QOrQ,Burgers,29.9693018,-90.0637369,1297.781724,1426.382711,New Orleans,LA,4.5,18,1,,true,false,true,,full_bar,free,,"{""Monday"": ""16:0-22:0"", ""Wednesday"": ""16:0-22:0"", ""Thursday"": ""16:0-22:0"", ""Friday"": ""16:0-22:0"", ""Saturday"": ""16:0-22:0"", ""Sunday"": ""16:0-22:0""}"
7lyfHKU9IBDrXdFIGc7Grw__art_galleries,7lyfHKU9IBDrXdFIGc7Grw,Potsalot Pottery,Art Galleries,7lyfHKU9IBDrXdFIGc7Grw,Art Galleries,29.9211411,-90.0945904,-1674.643612,-3928.850190,New Orleans,LA,5.0,6,1,2,,,,true,,,,"{""Monday"": ""0:0-0:0"", ""Wednesday"": ""11:0-17:0"", ""Thursday"": ""11:0-17:0"", ""Friday"": ""11:0-17:0"", ""Saturday"": ""11:0-17:0""}"
tk2kG_HL54lqiue6-pXQdQ__cafes,tk2kG_HL54lqiue6-pXQdQ,Messina's Runway Cafe,Cafes,tk2kG_HL54lqiue6-pXQdQ,Cafes,30.0359790,-90.0256720,4964.953136,8840.559315,New Orleans,LA,4.0,111,1,2,true,false,false,true,full_bar,free,,"{""Tuesday"": ""11:0-15:0"", ""Wednesday"": ""11:0-15:0"", ""Thursday"": ""11:0-15:0"", ""Friday"": ""11:0-15:0"", ""Saturday"": ""8:0-15:30"", ""Sunday"": ""8:0-15:0""}"
kcmcPiFmVHONnIlwnZNkSg__fitness_and_instruction,kcmcPiFmVHONnIlwnZNkSg,Iron Tribe Fitness - Downtown Nola,Fitness & Instruction,kcmcPiFmVHONnIlwnZNkSg,Fitness & Instruction,29.9448073,-90.0728880,416.165003,-1297.285182,New Orleans,LA,4.0,7,1,,,,,false,,,,"{""Monday"": ""5:0-19:0"", ""Tuesday"": ""5:0-19:0"", ""Wednesday"": ""5:0-19:0"", ""Thursday"": ""5:0-19:0"", ""Friday"": ""5:0-19:0"", ""Saturday"": ""5:0-19:0"", ""Sunday"": ""5:0-19:0""}"
NjmJ2sbcj3v9K98sNj2OAA__beer,NjmJ2sbcj3v9K98sNj2OAA,Sainte Marie,Beer,NjmJ2sbcj3v9K98sNj2OAA,Beer,29.9501394,-90.0740803,301.298854,-704.381895,New Orleans,LA,4.0,52,0,3,true,false,false,false,full_bar,free,trendy,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-23:0"", ""Saturday"": ""16:0-23:0""}"
pSdCjt0waaO5ftFxtuyEDg__seafood,pSdCjt0waaO5ftFxtuyEDg,Le Bayou,Seafood,pSdCjt0waaO5ftFxtuyEDg,Seafood,29.9572555,-90.0670177,981.709543,86.893416,New Orleans,LA,3.5,150,1,2,true,true,true,false,full_bar,free,casual|touristy|trendy,"{""Thursday"": ""11:0-1:0"", ""Friday"": ""11:0-2:0"", ""Saturday"": ""11:0-2:0"", ""Sunday"": ""11:0-1:0""}"
ZU6VpnhBBQJ78-zaNXYutw__burgers,ZU6VpnhBBQJ78-zaNXYutw,TJ Gourmet,Burgers,ZU6VpnhBBQJ78-zaNXYutw,Burgers,29.9535250,-90.0747497,236.808877,-327.919831,New Orleans,LA,3.0,5,1,,true,true,true,,,,,"{""Monday"": ""11:0-20:0"", ""Tuesday"": ""11:0-20:0"", ""Wednesday"": ""11:0-20:0"", ""Thursday"": ""11:0-20:0"", ""Friday"": ""11:0-20:0"", ""Saturday"": ""11:0-20:0""}"
TBh1o90Sc-5vpiuUc8IRUA__seafood,TBh1o90Sc-5vpiuUc8IRUA,Island Flavor Bar & Grill,Seafood,TBh1o90Sc-5vpiuUc8IRUA,Seafood,30.0208430,-89.9608357,11211.278065,7157.513516,New Orleans,LA,5.0,6,1,,,,,,,,,
ww3YJXu5c18aGZXWmm00qg__southern,ww3YJXu5c18aGZXWmm00qg,Café Amelie,Southern,ww3YJXu5c18aGZXWmm00qg,Southern,29.9598673,-90.0629027,1378.148529,377.312726,New Orleans,LA,4.5,2756,1,2,true,,true,true,full_bar,no,classy|romantic,"{""Thursday"": ""17:0-21:0"", ""Friday"": ""17:0-21:0"", ""Saturday"": ""17:0-21:0"", ""Sunday"": ""18:0-20:0""}"
EbLbT1sR9myTqzjF4mHrTw__venues_and_event_spaces,EbLbT1sR9myTqzjF4mHrTw,The Civic Theatre,Venues & Event Spaces,EbLbT1sR9myTqzjF4mHrTw,Venues & Event Spaces,29.9495145,-90.0741628,293.350806,-773.867700,New Orleans,LA,3.5,31,1,2,,,,false,full_bar,,,"{""Friday"": ""12:0-18:0""}"
0JlxuzzDo1Sv89S9ApI9Ng__sandwiches,0JlxuzzDo1Sv89S9ApI9Ng,Lost Love Lounge,Sandwiches,0JlxuzzDo1Sv89S9ApI9Ng,Sandwiches,29.9660415,-90.0511120,2514.064240,1063.853391,New Orleans,LA,4.0,129,0,1,true,false,false,false,full_bar,free,divey,"{""Monday"": ""14:0-2:0"", ""Tuesday"": ""14:0-2:0"", ""Wednesday"": ""14:0-2:0"", ""Thursday"": ""14:0-2:0"", ""Friday"": ""14:0-2:0"", ""Saturday"": ""12:0-2:0"", ""Sunday"": ""12:0-2:0""}"
r3J3MIO7FPBSVuznlV2gFw__venues_and_event_spaces,r3J3MIO7FPBSVuznlV2gFw,Royal Frenchmen Hotel & Bar,Venues & Event Spaces,r3J3MIO7FPBSVuznlV2gFw,Venues & Event Spaces,29.9646406,-90.0579468,1855.602196,908.080703,New Orleans,LA,4.0,57,1,3,,,,,,free,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Friday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0""}"
ptCBKY_Fx_131GwQFRzvAg__seafood,ptCBKY_Fx_131GwQFRzvAg,Catch,Seafood,ptCBKY_Fx_131GwQFRzvAg,Seafood,29.9236516,-90.0871516,-957.989826,-3649.694941,New Orleans,LA,2.0,14,0,2,true,false,true,false,full_bar,,,
GG-DeOjnmu4V_opx-MIfvA__desserts,GG-DeOjnmu4V_opx-MIfvA,The Melting Pot - New Orleans,Desserts,GG-DeOjnmu4V_opx-MIfvA,Desserts,29.9357317,-90.0779791,-74.307730,-2306.451489,New Orleans,LA,3.5,128,0,3,false,false,false,true,full_bar,no,classy|intimate|romantic,"{""Monday"": ""17:0-22:0"", ""Tuesday"": ""17:0-22:0"", ""Wednesday"": ""17:0-22:0"", ""Thursday"": ""17:0-22:0"", ""Friday"": ""17:0-23:0"", ""Saturday"": ""17:0-23:0"", ""Sunday"": ""16:0-21:0""}"
LM-GRIDsDrH9jx6-rYXIoQ__fast_food,LM-GRIDsDrH9jx6-rYXIoQ,Waffle House,Fast Food,LM-GRIDsDrH9jx6-rYXIoQ,Fast Food,29.9885600,-90.0589500,1758.951537,3567.799805,New Orleans,LA,2.0,50,1,1,true,false,false,true,none,no,divey,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Friday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0""}"
900VYF8eLWoFt2FlMQ_gyA__cafes,900VYF8eLWoFt2FlMQ_gyA,Phillys Cafe,Cafes,900VYF8eLWoFt2FlMQ_gyA,Cafes,29.9418183,-90.0947971,-1694.557084,-1629.647277,New Orleans,LA,3.5,28,1,1,true,false,false,true,none,no,,
vikJ3jEKEArKFL0ct8ceeA__pizza,vikJ3jEKEArKFL0ct8ceeA,Dona's Pizza,Pizza,vikJ3jEKEArKFL0ct8ceeA,Pizza,29.9693909,-90.0521636,2412.753125,1436.290193,New Orleans,LA,4.5,6,0,,true,false,true,,none,free,,"{""Monday"": ""8:0-14:0"", ""Tuesday"": ""8:0-14:0"", ""Wednesday"": ""8:0-14:0"", ""Thursday"": ""8:0-14:0"", ""Friday"": ""8:0-14:0""}"
CVmzqrekI1iYHio8pTyTpA__breakfast_and_brunch,CVmzqrekI1iYHio8pTyTpA,Surrey's Uptown,Breakfast & Brunch,CVmzqrekI1iYHio8pTyTpA,Breakfast & Brunch,29.9207030,-90.1063990,-2812.283809,-3977.564754,New Orleans,LA,4.0,466,1,2,true,false,true,true,none,no,casual,"{""Monday"": ""8:0-15:0"", ""Thursday"": ""8:0-15:0"", ""Friday"": ""8:0-15:0"", ""Saturday"": ""8:0-15:0"", ""Sunday"": ""8:0-15:0""}"
k0DuXgR8uCj1MjhclnskYQ__fitness_and_instruction,k0DuXgR8uCj1MjhclnskYQ,Swan River Yoga,Fitness & Instruction,k0DuXgR8uCj1MjhclnskYQ,Fitness & Instruction,29.9638553,-90.0516867,2458.697658,820.758706,New Orleans,LA,4.5,5,0,,,,,false,,,,
7eguS2DuAG-4B9EAHAP5Dw__sandwiches,7eguS2DuAG-4B9EAHAP5Dw,FredRicks Deli,Sandwiches,7eguS2DuAG-4B9EAHAP5Dw,Sandwiches,29.9511110,-90.0699290,701.234981,-596.344755,New Orleans,LA,4.0,35,0,1,true,false,true,true,full_bar,free,divey,"{""Monday"": ""7:0-18:0"", ""Tuesday"": ""7:0-18:0"", ""Wednesday"": ""7:0-18:0"", ""Thursday"": ""7:0-18:0"", ""Friday"": ""7:0-18:0"", ""Saturday"": ""9:0-15:0"", ""Sunday"": ""9:0-15:0""}"
bK5gt7LHnDjCfZnAGuK0ig__cafes,bK5gt7LHnDjCfZnAGuK0ig,Park Island Brew,Cafes,bK5gt7LHnDjCfZnAGuK0ig,Cafes,29.9827495,-90.0768032,38.974744,2921.700791,New Orleans,LA,5.0,48,1,,true,false,true,,none,free,,"{""Monday"": ""7:0-17:0"", ""Tuesday"": ""7:0-17:0"", ""Wednesday"": ""7:0-17:0"", ""Thursday"": ""7:0-17:0"", ""Friday"": ""7:0-17:0"", ""Saturday"": ""7:0-17:0"", ""Sunday"": ""8:0-16:0""}"
vdeufYje-p9Xr6gxm0U0vw__pizza,vdeufYje-p9Xr6gxm0U0vw,Willie's Pizza Joint,Pizza,vdeufYje-p9Xr6gxm0U0vw,Pizza,29.9583407,-90.0657538,1103.473634,207.562317,New Orleans,LA,3.5,24,1,,true,,,,,,,
aOQxfwzQIHclkeg1jH0NBQ__cocktail_bars,aOQxfwzQIHclkeg1jH0NBQ,The Organic Banana,Cocktail Bars,aOQxfwzQIHclkeg1jH0NBQ,Cocktail Bars,29.9602750,-90.0586175,1790.988846,422.652420,New Orleans,LA,4.0,189,1,1,true,false,true,true,full_bar,no,casual|touristy,"{""Monday"": ""10:0-17:30"", ""Tuesday"": ""10:0-17:30"", ""Wednesday"": ""10:0-17:30"", ""Thursday"": ""10:0-17:30"", ""Friday"": ""10:0-17:30"", ""Saturday"": ""10:0-17:30"", ""Sunday"": ""10:0-17:30""}"
3ibMYVTOzINogrRZHpfRPg__pizza,3ibMYVTOzINogrRZHpfRPg,Viva Las Vegan,Pizza,3ibMYVTOzINogrRZHpfRPg,Pizza,29.9430676,-90.1012806,-2319.178326,-1490.735911,New Orleans,LA,5.0,5,1,,,,,,,,,
J5wx3AY-jkOqt4sTDq2uGQ__southern,J5wx3AY-jkOqt4sTDq2uGQ,Little Gem Saloon,Southern,J5wx3AY-jkOqt4sTDq2uGQ,Southern,29.9508890,-90.0750860,204.409744,-621.030062,New Orleans,LA,3.5,214,0,2,true,false,true,false,full_bar,free,classy,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""17:0-22:0"", ""Wednesday"": ""17:0-22:0"", ""Thursday"": ""17:0-22:0"", ""Friday"": ""17:0-22:0"", ""Saturday"": ""18:0-23:0"", ""Sunday"": ""11:30-14:30""}"
VPZY6vzompsA69myzmQDgg__coffee_and_tea,VPZY6vzompsA69myzmQDgg,Starbucks,Coffee & Tea,VPZY6vzompsA69myzmQDgg,Coffee & Tea,29.9359280,-90.1205050,-4171.255459,-2284.619658,New Orleans,LA,2.0,7,1,2,true,,true,,,free,,"{""Monday"": ""7:0-22:0"", ""Tuesday"": ""7:0-22:0"", ""Wednesday"": ""7:0-22:0"", ""Thursday"": ""7:0-22:0"", ""Friday"": ""7:0-20:0"", ""Saturday"": ""9:0-18:0"", ""Sunday"": ""9:0-22:0""}"
fTBZRd8vCCK3bCqgxNjodA__american_(new),fTBZRd8vCCK3bCqgxNjodA,The Praline Connection Express,American (New),fTBZRd8vCCK3bCqgxNjodA,American (New),29.9634464,-90.0834100,-597.524186,775.291038,New Orleans,LA,1.0,5,0,,,false,,false,,,,
Qlmusk0BBY0kMOd8Y96H4A__cocktail_bars,Qlmusk0BBY0kMOd8Y96H4A,Kingfish,Cocktail Bars,Qlmusk0BBY0kMOd8Y96H4A,Cocktail Bars,29.9550351,-90.0661000,1070.120735,-160.008977,New Orleans,LA,4.0,1088,0,2,true,false,true,true,full_bar,free,classy|trendy,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""9:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""9:0-23:0"", ""Saturday"": ""9:0-23:0"", ""Sunday"": ""9:0-22:0""}"
KbK5TCE04omokSiunLlGgA__cajun_creole,KbK5TCE04omokSiunLlGgA,French Quarter Deli & Grocery,Cajun/Creole,KbK5TCE04omokSiunLlGgA,Cajun/Creole,29.9563663,-90.0679950,887.556488,-11.981249,New Orleans,LA,3.0,9,0,1,true,true,false,false,beer_and_wine,,,
dphONdRK61E2ckjwO_ICPg__venues_and_event_spaces,dphONdRK61E2ckjwO_ICPg,Nola Yoga Loft,Venues & Event Spaces,dphONdRK61E2ckjwO_ICPg,Venues & Event Spaces,29.9302000,-90.0752930,184.467370,-2921.545077,New Orleans,LA,5.0,21,1,,,,,true,,,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""18:30-21:30"", ""Wednesday"": ""18:0-19:0"", ""Thursday"": ""18:0-19:0"", ""Friday"": ""16:30-17:30"", ""Saturday"": ""10:0-12:30"", ""Sunday"": ""17:30-19:30""}"
dRhg8Pwh5-8bYqtt8Zuuzw__desserts,dRhg8Pwh5-8bYqtt8Zuuzw,Angeli on Decatur,Desserts,dRhg8Pwh5-8bYqtt8Zuuzw,Desserts,29.9606880,-90.0593860,1716.947309,468.570529,New Orleans,LA,3.5,281,0,2,true,true,false,true,full_bar,no,casual,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-0:0"", ""Saturday"": ""11:0-2:0"", ""Sunday"": ""11:0-0:0""}"
t5u0uDavOY6M9qu8FLAs0g__desserts,t5u0uDavOY6M9qu8FLAs0g,Le Viet Cafe,Desserts,t5u0uDavOY6M9qu8FLAs0g,Desserts,29.9343971,-90.0804880,-316.018786,-2454.848206,New Orleans,LA,2.5,36,0,1,true,true,true,true,beer_and_wine,free,casual,"{""Monday"": ""9:0-22:0"", ""Tuesday"": ""10:0-22:0"", ""Wednesday"": ""10:0-22:0"", ""Thursday"": ""10:0-22:0"", ""Friday"": ""10:0-22:0"", ""Saturday"": ""10:0-22:0"", ""Sunday"": ""10:0-22:0""}"
F7BMCfRcG6jNZo4UD9DWyw__fitness_and_instruction,F7BMCfRcG6jNZo4UD9DWyw,Mid City Martial Arts & Fitness Academy,Fitness & Instruction,F7BMCfRcG6jNZo4UD9DWyw,Fitness & Instruction,29.9775187,-90.1115896,-3312.347804,2340.061232,New Orleans,LA,5.0,7,1,,,,,true,,,,"{""Monday"": ""9:0-21:0"", ""Tuesday"": ""6:0-21:0"", ""Wednesday"": ""6:0-21:0"", ""Thursday"": ""6:0-21:0"", ""Friday"": ""9:0-20:0"", ""Saturday"": ""8:30-14:0""}"
Tv5gLZyjnMuEpLvdbE5wGw__cocktail_bars,Tv5gLZyjnMuEpLvdbE5wGw,Rosedale,Cocktail Bars,Tv5gLZyjnMuEpLvdbE5wGw,Cocktail Bars,29.9847082,-90.1085907,-3023.431799,3139.495470,New Orleans,LA,4.0,135,1,2,true,false,true,true,full_bar,,casual,"{""Wednesday"": ""17:0-21:0"", ""Thursday"": ""17:0-21:0"", ""Friday"": ""17:0-21:0"", ""Saturday"": ""17:0-21:0"", ""Sunday"": ""17:0-20:0""}"
fDPvDKfLflcalAEA_yUiJg__pizza,fDPvDKfLflcalAEA_yUiJg,Big Easy Daiquiris,Pizza,fDPvDKfLflcalAEA_yUiJg,Pizza,29.9546832,-90.0649458,1181.316331,-199.133689,New Orleans,LA,3.5,62,1,2,true,false,false,false,full_bar,no,classy,"{""Monday"": ""11:0-21:0"", ""Tuesday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0"", ""Thursday"": ""11:0-21:0"", ""Friday"": ""10:0-22:0"", ""Saturday"": ""10:0-22:0"", ""Sunday"": ""10:0-21:0""}"
G7G1QTVugC-jOwYkqs-UKg__beer,G7G1QTVugC-jOwYkqs-UKg,Rotolo's Pizzeria,Beer,G7G1QTVugC-jOwYkqs-UKg,Beer,29.9500746,-90.0750188,210.883790,-711.587336,New Orleans,LA,2.5,11,0,2,true,true,true,true,full_bar,no,casual,"{""Monday"": ""10:30-15:0"", ""Tuesday"": ""10:30-15:0"", ""Wednesday"": ""11:0-15:0"", ""Thursday"": ""11:0-15:0"", ""Friday"": ""11:0-15:0""}"
DxF2FrrO1ala6gDKXFWCaQ__art_galleries,DxF2FrrO1ala6gDKXFWCaQ,Terrance Osborne Gallery,Art Galleries,DxF2FrrO1ala6gDKXFWCaQ,Art Galleries,29.9248630,-90.0854209,-791.254236,-3514.993221,New Orleans,LA,5.0,14,1,3,,,,true,,no,,"{""Monday"": ""11:0-17:0"", ""Thursday"": ""11:0-17:0"", ""Friday"": ""11:0-17:0"", ""Saturday"": ""11:0-17:0"", ""Sunday"": ""11:0-17:0""}"
sl13sdbDo_JqlllLtur-Qg__venues_and_event_spaces,sl13sdbDo_JqlllLtur-Qg,Calcasieu - Private Dining by Chef Donald Link,Venues & Event Spaces,sl13sdbDo_JqlllLtur-Qg,Venues & Event Spaces,29.9422803,-90.0672755,956.873098,-1578.275150,New Orleans,LA,4.5,45,1,,,,,,,,,"{""Monday"": ""9:0-23:0"", ""Tuesday"": ""9:0-23:0"", ""Wednesday"": ""9:0-23:0"", ""Thursday"": ""9:0-23:0"", ""Friday"": ""9:0-23:0"", ""Saturday"": ""9:0-23:0"", ""Sunday"": ""9:0-23:0""}"
GoCciHCrpumKGFrUwWKxaQ__cocktail_bars,GoCciHCrpumKGFrUwWKxaQ,Dryades Public Market,Cocktail Bars,GoCciHCrpumKGFrUwWKxaQ,Cocktail Bars,29.9423644,-90.0786553,-139.456519,-1568.923643,New Orleans,LA,4.0,44,0,2,true,,,,,,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""7:0-19:0"", ""Wednesday"": ""7:0-20:0"", ""Thursday"": ""7:0-19:0"", ""Friday"": ""7:0-20:0"", ""Saturday"": ""7:0-20:0"", ""Sunday"": ""8:0-20:0""}"
xXAWWlpXGlDfgGzy9TTJIw__cafes,xXAWWlpXGlDfgGzy9TTJIw,Mr. Bubbles Cafe,Cafes,xXAWWlpXGlDfgGzy9TTJIw,Cafes,29.9576357,-90.0747862,233.292468,129.169785,New Orleans,LA,4.5,63,1,1,true,false,true,true,none,free,casual|trendy,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""10:0-16:0"", ""Wednesday"": ""10:0-16:0"", ""Thursday"": ""10:0-16:0"", ""Friday"": ""10:0-16:0""}"
XWhKiN0smLriCw2mmfixnA__specialty_food,XWhKiN0smLriCw2mmfixnA,John's Seafoods,Specialty Food,XWhKiN0smLriCw2mmfixnA,Specialty Food,29.9469741,-90.0525192,2378.494631,-1056.347682,New Orleans,LA,5.0,9,0,1,true,false,false,true,none,no,,
61vAJBC0E_fGjKDEYXJ2Zg__coffee_and_tea,61vAJBC0E_fGjKDEYXJ2Zg,PJ's Coffee,Coffee & Tea,61vAJBC0E_fGjKDEYXJ2Zg,Coffee & Tea,29.9524560,-90.0699650,697.766742,-446.787372,New Orleans,LA,3.5,61,0,1,true,,false,,,free,,"{""Monday"": ""6:0-21:0"", ""Tuesday"": ""6:0-21:0"", ""Wednesday"": ""6:0-21:0"", ""Thursday"": ""6:0-21:0"", ""Friday"": ""6:0-21:0"", ""Saturday"": ""6:0-21:0"", ""Sunday"": ""6:0-21:0""}"
Yl7UIESx3gl10kEwP0Djhg__desserts,Yl7UIESx3gl10kEwP0Djhg,La Boulangerie,Desserts,Yl7UIESx3gl10kEwP0Djhg,Desserts,29.9205249,-90.1039658,-2577.869388,-3997.368598,New Orleans,LA,4.0,170,0,1,true,false,true,,,,,"{""Monday"": ""6:0-18:0"", ""Wednesday"": ""6:0-18:0"", ""Thursday"": ""6:0-18:0"", ""Friday"": ""6:0-18:0"", ""Saturday"": ""6:0-18:0"", ""Sunday"": ""7:0-15:0""}"
RQGrUjVhkjO9g-C-vl_nzA__coffee_and_tea,RQGrUjVhkjO9g-C-vl_nzA,Caluda's Cottage Catering,Coffee & Tea,RQGrUjVhkjO9g-C-vl_nzA,Coffee & Tea,29.9627901,-90.2040157,-12216.673984,702.313707,New Orleans,LA,4.5,30,1,2,,true,,,,,,"{""Monday"": ""9:0-17:30"", ""Tuesday"": ""9:0-17:30"", ""Wednesday"": ""9:0-17:30"", ""Thursday"": ""9:0-17:30"", ""Friday"": ""9:0-17:0"", ""Saturday"": ""9:0-12:0""}"
6g6lWFjRvSn1XQS-psJzkg__american_(new),6g6lWFjRvSn1XQS-psJzkg,Prime Grille,American (New),6g6lWFjRvSn1XQS-psJzkg,American (New),29.9640741,-90.0436082,3236.980124,845.088190,New Orleans,LA,4.0,14,0,2,true,false,true,false,full_bar,free,casual,"{""Wednesday"": ""10:0-20:0"", ""Thursday"": ""10:0-20:0"", ""Friday"": ""10:0-21:0"", ""Saturday"": ""10:0-21:0"", ""Sunday"": ""10:0-15:0""}"
6ttxoRJcCbyRHsIaP6zuCQ__specialty_food,6ttxoRJcCbyRHsIaP6zuCQ,Banks Meat Market,Specialty Food,6ttxoRJcCbyRHsIaP6zuCQ,Specialty Food,29.9635288,-90.0895509,-1189.138322,784.453513,New Orleans,LA,4.0,22,1,1,true,false,,,full_bar,,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Friday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0""}"
s0fsISDcNrNSvGokGRjq3Q__coffee_and_tea,s0fsISDcNrNSvGokGRjq3Q,Starbucks,Coffee & Tea,s0fsISDcNrNSvGokGRjq3Q,Coffee & Tea,29.9433430,-90.0647478,1200.392590,-1460.108138,New Orleans,LA,3.0,15,1,2,true,,false,,,free,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""7:0-13:0"", ""Wednesday"": ""7:0-13:0"", ""Thursday"": ""7:0-13:0"", ""Friday"": ""7:0-13:0"", ""Saturday"": ""7:0-15:0"", ""Sunday"": ""7:0-15:0""}"
54sTaZXoLAlHJS_cU3HIAg__southern,54sTaZXoLAlHJS_cU3HIAg,Tempt,Southern,54sTaZXoLAlHJS_cU3HIAg,Southern,29.9551983,-90.0714284,556.782827,-141.857103,New Orleans,LA,3.0,46,0,3,true,,true,false,full_bar,free,classy|trendy,"{""Monday"": ""8:0-12:0"", ""Tuesday"": ""8:0-12:0"", ""Wednesday"": ""8:0-12:0"", ""Thursday"": ""8:0-12:0"", ""Friday"": ""9:0-17:0"", ""Saturday"": ""7:0-14:0"", ""Sunday"": ""7:0-14:0""}"
yiWDKCLzzmDw2OovHazivg__fast_food,yiWDKCLzzmDw2OovHazivg,Gene's Curbside Daiquiris,Fast Food,yiWDKCLzzmDw2OovHazivg,Fast Food,29.9684606,-90.0572136,1926.236265,1332.845409,New Orleans,LA,4.5,51,0,1,true,false,false,false,none,,casual|divey,
YSyZipJDgS3D_R0wqPqPhQ__art_galleries,YSyZipJDgS3D_R0wqPqPhQ,Longue Vue House and Gardens,Art Galleries,YSyZipJDgS3D_R0wqPqPhQ,Art Galleries,29.9771613,-90.1228838,-4400.430160,2300.324870,New Orleans,LA,4.5,52,1,1,,,,true,,free,,"{""Monday"": ""9:30-17:0"", ""Tuesday"": ""9:30-17:0"", ""Wednesday"": ""9:30-17:0"", ""Thursday"": ""9:30-17:0"", ""Friday"": ""9:30-17:0"", ""Saturday"": ""9:30-17:0""}"
rZ2Uygsn6vmnUIAaN_DIzQ__american_(new),rZ2Uygsn6vmnUIAaN_DIzQ,The Grill Room,American (New),rZ2Uygsn6vmnUIAaN_DIzQ,American (New),29.9494370,-90.0663600,1045.072342,-782.485319,New Orleans,LA,4.0,96,1,3,false,false,false,false,full_bar,free,classy,"{""Monday"": ""11:30-14:0"", ""Tuesday"": ""11:30-14:0"", ""Wednesday"": ""17:0-22:0"", ""Thursday"": ""17:0-22:0"", ""Friday"": ""17:0-22:0"", ""Saturday"": ""17:0-22:0"", ""Sunday"": ""17:0-22:0""}"
Ggh6vaYzcOGoQ57w1NOFCQ__cocktail_bars,Ggh6vaYzcOGoQ57w1NOFCQ,Daiquiri Chef,Cocktail Bars,Ggh6vaYzcOGoQ57w1NOFCQ,Cocktail Bars,30.0087000,-90.0210822,5407.137915,5807.273769,New Orleans,LA,4.0,14,0,1,,,false,,none,,casual,"{""Monday"": ""14:0-23:0"", ""Tuesday"": ""15:0-23:0"", ""Wednesday"": ""14:0-23:0"", ""Thursday"": ""14:0-23:0"", ""Friday"": ""14:0-0:0"", ""Saturday"": ""13:0-0:0"", ""Sunday"": ""12:0-23:0""}"
zxfqXVgZ_NvLY2lc1DAlJQ__venues_and_event_spaces,zxfqXVgZ_NvLY2lc1DAlJQ,Robin's Wharf Uptown,Venues & Event Spaces,zxfqXVgZ_NvLY2lc1DAlJQ,Venues & Event Spaces,29.9260670,-90.0940442,-1622.022719,-3381.114344,New Orleans,LA,3.5,8,0,2,true,false,true,true,full_bar,free,,"{""Monday"": ""11:0-21:0"", ""Tuesday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0"", ""Thursday"": ""11:0-21:0"", ""Friday"": ""11:0-22:0"", ""Saturday"": ""11:0-22:0"", ""Sunday"": ""9:0-17:0""}"
