instance_id,business_id,name,Feature,InstanceID,category,latitude,longitude,X,Y,city,state,stars,review_count,is_open,price,takeout,delivery,outdoor_seating,good_for_kids,alcohol,wifi,ambience,hours
JQJIC75zDcYkou6OsHsfkQ__italian,JQJIC75zDcYkou6OsHsfkQ,DeNofa's Italian Deli,Italian,JQJIC75zDcYkou6OsHsfkQ,Italian,40.0268798,-75.0418688,9575.511793,5746.317374,Philadelphia,PA,4.5,25,0,1,false,false,false,true,none,no,,
gjFUrbSMo1rA1jgG5IhA2A__desserts,gjFUrbSMo1rA1jgG5IhA2A,Chima Steakhouse,Desserts,gjFUrbSMo1rA1jgG5IhA2A,Desserts,39.9547768,-75.1726724,-1570.436705,-2271.181307,Philadelphia,PA,3.5,697,1,3,true,true,false,false,full_bar,free,classy|upscale,"{""Monday"": ""17:30-21:0"", ""Tuesday"": ""17:30-21:0"", ""Wednesday"": ""17:30-21:0"", ""Thursday"": ""17:30-21:0"", ""Friday"": ""17:30-22:0"", ""Saturday"": ""17:0-22:0"", ""Sunday"": ""16:0-21:0""}"
x9I3MKNDtQQajmkexBsCSA__chinese,x9I3MKNDtQQajmkexBsCSA,Inchin’s Bamboo Garden,Chinese,x9I3MKNDtQQajmkexBsCSA,Chinese,39.9513264,-75.1698830,-1332.741266,-2654.850724,Philadelphia,PA,3.5,50,0,,true,true,,,,,classy,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-23:0"", ""Saturday"": ""11:30-23:0"", ""Sunday"": ""11:30-22:0""}"
WpyQtx6bzPknYpdI6pLiRA__fitness_and_instruction,WpyQtx6bzPknYpdI6pLiRA,Subversus Fitness CrossFit Center City,Fitness & Instruction,WpyQtx6bzPknYpdI6pLiRA,Fitness & Instruction,39.9506586,-75.1614269,-612.189348,-2729.105075,Philadelphia,PA,4.5,26,1,,,,,false,,,,"{""Monday"": ""6:0-20:30"", ""Tuesday"": ""6:0-20:30"", ""Wednesday"": ""6:0-20:30"", ""Thursday"": ""6:0-20:30"", ""Friday"": ""6:0-20:30"", ""Saturday"": ""9:0-14:0"", ""Sunday"": ""9:0-14:0""}"
18kkPUHXsYj9qfMtiLlgJw__chinese,18kkPUHXsYj9qfMtiLlgJw,General Tso,Chinese,18kkPUHXsYj9qfMtiLlgJw,Chinese,40.0061298,-75.0782137,6478.515611,3439.019459,Philadelphia,PA,4.5,11,1,,true,true,false,,,free,,"{""Monday"": ""0:0-0:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-23:0"", ""Saturday"": ""11:0-23:0"", ""Sunday"": ""12:30-22:0""}"
KOGYT5fzVLYRkrn3I1t3CA__american_(new),KOGYT5fzVLYRkrn3I1t3CA,Tenth Floor Grill,American (New),KOGYT5fzVLYRkrn3I1t3CA,American (New),39.9533368,-75.1580039,-320.511068,-2431.302411,Philadelphia,PA,4.0,18,1,2,true,false,false,true,full_bar,paid,classy,
LzVvcVm48zYIcQnwLKt1oA__american_(traditional),LzVvcVm48zYIcQnwLKt1oA,Catahoula,American (Traditional),LzVvcVm48zYIcQnwLKt1oA,American (Traditional),39.9378923,-75.1446010,821.567466,-4148.654828,Philadelphia,PA,4.0,330,0,2,true,,true,false,full_bar,free,casual|classy,"{""Wednesday"": ""16:0-22:0"", ""Thursday"": ""16:0-22:0"", ""Friday"": ""16:0-22:0"", ""Saturday"": ""16:0-22:0"", ""Sunday"": ""16:0-22:0""}"
up5Czl7yXI1LpZ_6Ys2Ahw__vietnamese,up5Czl7yXI1LpZ_6Ys2Ahw,Pho Le Lai,Vietnamese,up5Czl7yXI1LpZ_6Ys2Ahw,Vietnamese,40.0416040,-75.0543384,8512.960965,7383.575975,Philadelphia,PA,4.0,120,1,1,true,true,false,true,none,no,casual,"{""Monday"": ""10:0-17:30"", ""Tuesday"": ""10:0-21:0"", ""Wednesday"": ""10:0-21:0"", ""Thursday"": ""10:0-21:0"", ""Friday"": ""10:0-21:0"", ""Saturday"": ""10:0-21:0"", ""Sunday"": ""10:0-21:0""}"
9Q_dbzylYiWdF11lH8uaSg__breakfast_and_brunch,9Q_dbzylYiWdF11lH8uaSg,Sulimay's Restaurant,Breakfast & Brunch,9Q_dbzylYiWdF11lH8uaSg,Breakfast & Brunch,39.9714796,-75.1258851,2416.373638,-413.912310,Philadelphia,PA,4.0,107,1,1,true,false,false,true,none,free,casual,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""8:0-14:0"", ""Wednesday"": ""16:0-20:0"", ""Friday"": ""8:0-14:0"", ""Saturday"": ""8:0-14:0"", ""Sunday"": ""8:0-14:0""}"
6XiTlNnstoTK3tUPkc0Gbw__cheesesteaks,6XiTlNnstoTK3tUPkc0Gbw,Barry's Steaks,Cheesesteaks,6XiTlNnstoTK3tUPkc0Gbw,Cheesesteaks,40.0351637,-75.2178685,-5421.651465,6667.446299,Philadelphia,PA,4.5,118,1,1,true,true,false,true,none,no,casual,"{""Monday"": ""11:0-20:0"", ""Tuesday"": ""11:0-20:0"", ""Wednesday"": ""11:0-20:0"", ""Thursday"": ""11:0-20:0"", ""Friday"": ""11:0-21:0"", ""Saturday"": ""11:0-21:0"", ""Sunday"": ""11:0-20:0""}"
Ojg0gd1fFb_u15FxxlAtKg__fast_food,Ojg0gd1fFb_u15FxxlAtKg,Subway,Fast Food,Ojg0gd1fFb_u15FxxlAtKg,Fast Food,39.9545573,-75.1709457,-1423.298672,-2295.588816,Philadelphia,PA,2.0,5,0,1,,false,,,none,no,,
vFyAR4mZYLx1ISZci6Mq-g__italian,vFyAR4mZYLx1ISZci6Mq-g,Pat Bombino's,Italian,vFyAR4mZYLx1ISZci6Mq-g,Italian,39.9397984,-75.1575767,-284.108801,-3936.705886,Philadelphia,PA,4.0,8,0,2,,,true,true,full_bar,,,
H4eTwVFJvjCL0asz94CSTA__soul_food,H4eTwVFJvjCL0asz94CSTA,Cafe Clave,Soul Food,H4eTwVFJvjCL0asz94CSTA,Soul Food,39.9540260,-75.2095840,-4715.718450,-2354.666762,Philadelphia,PA,4.0,56,0,1,,,true,,,free,,"{""Monday"": ""8:0-21:0"", ""Tuesday"": ""8:0-21:0"", ""Wednesday"": ""8:0-21:0"", ""Thursday"": ""8:0-21:0"", ""Friday"": ""8:0-21:0"", ""Saturday"": ""9:0-21:0"", ""Sunday"": ""9:0-21:0""}"
EdopUxxfxqEA79Vcy_dT3g__american_(new),EdopUxxfxqEA79Vcy_dT3g,Fuel,American (New),EdopUxxfxqEA79Vcy_dT3g,American (New),39.9261735,-75.1675686,-1135.531590,-5451.727734,Philadelphia,PA,3.5,262,1,2,true,true,true,true,none,free,casual,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-22:0"", ""Saturday"": ""11:0-22:0"", ""Sunday"": ""11:0-21:0""}"
bAqDJlYqB9j3tMVjhp29EQ__grocery,bAqDJlYqB9j3tMVjhp29EQ,Mezze,Grocery,bAqDJlYqB9j3tMVjhp29EQ,Grocery,39.9559288,-75.1574567,-273.883445,-2143.084763,Philadelphia,PA,3.0,25,0,1,true,false,false,true,none,no,,
tKL_MbA8s_ZeU4RV5m-0QQ__coffee_and_tea,tKL_MbA8s_ZeU4RV5m-0QQ,Ali Baba Cafe & Hookah Bar,Coffee & Tea,tKL_MbA8s_ZeU4RV5m-0QQ,Coffee & Tea,40.0577560,-75.0602779,8006.848448,9179.598911,Philadelphia,PA,3.5,9,1,,false,,false,,,,,"{""Monday"": ""19:0-1:0"", ""Tuesday"": ""19:0-1:0"", ""Wednesday"": ""19:0-1:0"", ""Thursday"": ""19:0-1:0"", ""Friday"": ""19:0-2:0"", ""Saturday"": ""19:0-2:0"", ""Sunday"": ""19:0-2:0""}"
ghFNIv9_Bde6uquScRZD7g__desserts,ghFNIv9_Bde6uquScRZD7g,Little Baby's Ice Cream,Desserts,ghFNIv9_Bde6uquScRZD7g,Desserts,39.9807047,-75.1282343,2216.191009,611.876616,Philadelphia,PA,4.0,288,0,2,true,true,true,true,none,no,casual|hipster,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""12:0-22:0"", ""Wednesday"": ""12:0-22:0"", ""Thursday"": ""12:0-22:0"", ""Friday"": ""12:0-23:0"", ""Saturday"": ""12:0-23:0"", ""Sunday"": ""12:0-22:0""}"
e8jerbHMWQ1JSYxKtXEt5w__burgers,e8jerbHMWQ1JSYxKtXEt5w,Wendy's,Burgers,e8jerbHMWQ1JSYxKtXEt5w,Burgers,39.9906410,-75.1358168,1570.080569,1716.741101,Philadelphia,PA,2.0,6,1,1,,true,,,,,,"{""Monday"": ""10:0-2:0"", ""Tuesday"": ""10:0-2:0"", ""Wednesday"": ""10:0-2:0"", ""Thursday"": ""10:0-2:0"", ""Friday"": ""10:0-2:0"", ""Saturday"": ""10:0-2:0"", ""Sunday"": ""10:0-1:0""}"
52d1KyaFqpwAQHkN2JJuFw__grocery,52d1KyaFqpwAQHkN2JJuFw,Halteman Family Meats,Grocery,52d1KyaFqpwAQHkN2JJuFw,Grocery,39.9531593,-75.1590984,-413.774836,-2451.039538,Philadelphia,PA,5.0,32,1,2,true,true,,,,,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""8:0-16:0"", ""Wednesday"": ""8:0-16:0"", ""Thursday"": ""8:0-17:0"", ""Friday"": ""8:0-18:0"", ""Saturday"": ""8:0-18:0""}"
zpKTPWoW56wF6d9qNnxM3Q__breakfast_and_brunch,zpKTPWoW56wF6d9qNnxM3Q,Rybread,Breakfast & Brunch,zpKTPWoW56wF6d9qNnxM3Q,Breakfast & Brunch,39.9673313,-75.1658216,-986.667449,-875.182861,Philadelphia,PA,4.0,433,1,1,true,true,true,true,none,free,casual,"{""Monday"": ""7:0-19:0"", ""Tuesday"": ""7:0-19:0"", ""Wednesday"": ""7:0-19:0"", ""Thursday"": ""7:0-19:0"", ""Friday"": ""7:0-19:0"", ""Saturday"": ""7:0-19:0""}"
UzU1N9XSoAUwn4Z8BIcvKw__seafood,UzU1N9XSoAUwn4Z8BIcvKw,Anastasi Seafood,Seafood,UzU1N9XSoAUwn4Z8BIcvKw,Seafood,39.9361390,-75.1581940,-336.709736,-4343.613162,Philadelphia,PA,4.0,282,1,2,true,true,true,true,full_bar,free,casual,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""12:0-19:30"", ""Wednesday"": ""12:0-19:30"", ""Thursday"": ""12:0-19:30"", ""Friday"": ""12:0-20:0"", ""Saturday"": ""12:0-20:0"", ""Sunday"": ""12:0-19:0""}"
WAWI8FB77nZVD7_yc2PMYw__breakfast_and_brunch,WAWI8FB77nZVD7_yc2PMYw,Tony Boys Breakfast,Breakfast & Brunch,WAWI8FB77nZVD7_yc2PMYw,Breakfast & Brunch,39.9621890,-75.2406023,-7358.828120,-1446.981322,Philadelphia,PA,3.0,6,1,,true,false,,,,,,"{""Monday"": ""5:0-14:0"", ""Tuesday"": ""5:0-14:0"", ""Wednesday"": ""5:0-14:0"", ""Thursday"": ""5:0-14:0"", ""Friday"": ""5:0-14:0"", ""Saturday"": ""5:0-14:0"", ""Sunday"": ""5:0-13:0""}"
LUxMJ-3S5F2JHt9u1aPh7g__chinese,LUxMJ-3S5F2JHt9u1aPh7g,New East,Chinese,LUxMJ-3S5F2JHt9u1aPh7g,Chinese,40.0421193,-75.0549193,8463.461721,7440.874800,Philadelphia,PA,3.0,5,0,,true,false,,true,,,,"{""Monday"": ""10:0-22:0"", ""Tuesday"": ""10:0-22:0"", ""Wednesday"": ""10:0-22:0"", ""Thursday"": ""10:0-22:0"", ""Friday"": ""10:0-22:0"", ""Saturday"": ""10:0-22:0"", ""Sunday"": ""10:0-22:0""}"
4viOlb1jGDJUHmv8C5o2GQ__pizza,4viOlb1jGDJUHmv8C5o2GQ,Papps Pizza,Pizza,4viOlb1jGDJUHmv8C5o2GQ,Pizza,39.9826453,-75.2416848,-7451.069353,827.658598,Philadelphia,PA,3.0,25,1,1,true,true,false,true,none,no,classy,
KnPLPaIimYCzGu4Qxli2DA__bakeries,KnPLPaIimYCzGu4Qxli2DA,Geiger's Bakery of Mayfair,Bakeries,KnPLPaIimYCzGu4Qxli2DA,Bakeries,40.0317611,-75.0537620,8562.076758,6289.093919,Philadelphia,PA,3.5,7,0,1,,false,,,,,,"{""Monday"": ""6:0-18:0"", ""Tuesday"": ""6:0-18:0"", ""Wednesday"": ""6:0-18:0"", ""Thursday"": ""6:0-18:0"", ""Friday"": ""6:0-18:0"", ""Saturday"": ""6:0-18:0"", ""Sunday"": ""6:0-16:0""}"
sUUD4bOV4Vo616sLI4gwRA__seafood,sUUD4bOV4Vo616sLI4gwRA,All About Seafood,Seafood,sUUD4bOV4Vo616sLI4gwRA,Seafood,39.9363903,-75.2185539,-5480.055291,-4315.669839,Philadelphia,PA,3.5,7,0,2,true,true,,true,none,,,
lU83FgsPHd3XL6J3cPKN9w__american_(traditional),lU83FgsPHd3XL6J3cPKN9w,General Grants Saloon,American (Traditional),lU83FgsPHd3XL6J3cPKN9w,American (Traditional),40.0784956,-75.0242694,11075.179548,11485.740397,Philadelphia,PA,3.5,14,0,1,true,false,false,false,full_bar,no,casual,
Rbe567WR_gpGMHvimhLLSQ__pizza,Rbe567WR_gpGMHvimhLLSQ,Original Boston Style Pizza,Pizza,Rbe567WR_gpGMHvimhLLSQ,Pizza,40.0290140,-75.0562968,8346.083155,5983.629915,Philadelphia,PA,3.0,38,1,2,true,true,false,false,none,no,,"{""Monday"": ""13:0-23:0"", ""Tuesday"": ""13:0-23:0"", ""Wednesday"": ""13:0-23:0"", ""Thursday"": ""13:0-23:0"", ""Friday"": ""13:0-23:0"", ""Saturday"": ""13:0-23:0"", ""Sunday"": ""14:0-23:0""}"
Fkl5eS3aJ6QzoXzQgB8p0A__american_(traditional),Fkl5eS3aJ6QzoXzQgB8p0A,Class of 1920s Commons,American (Traditional),Fkl5eS3aJ6QzoXzQgB8p0A,American (Traditional),39.9519037,-75.1994966,-3856.157981,-2590.656081,Philadelphia,PA,2.5,6,1,2,true,false,false,false,none,free,,
03K9F1xumPgdRiohRrXyfw__breakfast_and_brunch,03K9F1xumPgdRiohRrXyfw,University Club at Penn,Breakfast & Brunch,03K9F1xumPgdRiohRrXyfw,Breakfast & Brunch,39.9532780,-75.1957582,-3537.604056,-2437.840682,Philadelphia,PA,3.0,8,1,2,true,false,false,true,none,,,"{""Monday"": ""7:30-14:0"", ""Tuesday"": ""7:30-14:0"", ""Wednesday"": ""7:30-14:0"", ""Thursday"": ""7:30-14:0""}"
phQcwI2JJ3BjzFEWGUAaOQ__specialty_food,phQcwI2JJ3BjzFEWGUAaOQ,Zitners Candy,Specialty Food,phQcwI2JJ3BjzFEWGUAaOQ,Specialty Food,40.0012245,-75.1582368,-340.356780,2893.574232,Philadelphia,PA,3.5,7,1,,,true,,,,,,"{""Monday"": ""7:0-15:30"", ""Tuesday"": ""7:0-15:30"", ""Wednesday"": ""7:0-15:30"", ""Thursday"": ""7:0-15:30"", ""Saturday"": ""7:0-17:0""}"
xVExbX_AWD3jlzXnKlvItQ__specialty_food,xVExbX_AWD3jlzXnKlvItQ,Downtown Cheese Shop,Specialty Food,xVExbX_AWD3jlzXnKlvItQ,Specialty Food,39.9532640,-75.1594300,-442.030903,-2439.397413,Philadelphia,PA,4.0,43,1,2,false,,,,,,,"{""Monday"": ""8:0-18:0"", ""Tuesday"": ""8:0-18:0"", ""Wednesday"": ""8:0-18:0"", ""Thursday"": ""8:0-18:0"", ""Friday"": ""8:0-18:0"", ""Saturday"": ""8:0-18:0"", ""Sunday"": ""9:0-17:0""}"
rDNXWP86KQj13D4aBT8YJQ__bakeries,rDNXWP86KQj13D4aBT8YJQ,Philly Pretzel Factory,Bakeries,rDNXWP86KQj13D4aBT8YJQ,Bakeries,39.9992943,-75.2298320,-6441.077579,2678.945789,Philadelphia,PA,1.0,5,1,,true,true,,,,,,"{""Monday"": ""8:0-18:0"", ""Tuesday"": ""8:0-18:0"", ""Wednesday"": ""8:0-18:0"", ""Thursday"": ""8:0-18:0"", ""Friday"": ""8:0-18:0"", ""Saturday"": ""8:0-18:0"", ""Sunday"": ""9:0-17:0""}"
jBpFv9rp7T5I7h4Nt3kTuA__seafood,jBpFv9rp7T5I7h4Nt3kTuA,Lucky Star Chinese,Seafood,jBpFv9rp7T5I7h4Nt3kTuA,Seafood,39.9351373,-75.1652714,-939.784192,-4454.997274,Philadelphia,PA,3.5,18,0,1,true,true,false,true,none,no,,"{""Monday"": ""12:0-23:0"", ""Tuesday"": ""12:0-23:0"", ""Wednesday"": ""12:0-23:0"", ""Thursday"": ""12:0-23:0"", ""Friday"": ""12:0-23:0"", ""Saturday"": ""12:0-23:0"", ""Sunday"": ""17:0-23:0""}"
h7Tt0R2PmopRHJ6oZonuDg__pizza,h7Tt0R2PmopRHJ6oZonuDg,Perri's Pizza,Pizza,h7Tt0R2PmopRHJ6oZonuDg,Pizza,39.9872157,-75.1085061,3897.260823,1335.864592,Philadelphia,PA,3.5,15,1,1,true,true,false,true,beer_and_wine,no,,"{""Monday"": ""15:0-22:0"", ""Tuesday"": ""15:0-22:0"", ""Wednesday"": ""15:0-22:0"", ""Thursday"": ""15:0-22:0"", ""Friday"": ""15:0-0:0"", ""Saturday"": ""15:0-0:0"", ""Sunday"": ""15:0-23:0""}"
OScArtTInz7zQdW5wC2Ebw__american_(traditional),OScArtTInz7zQdW5wC2Ebw,Fishtown Hops,American (Traditional),OScArtTInz7zQdW5wC2Ebw,American (Traditional),39.9638134,-75.1324645,1855.734410,-1266.356034,Philadelphia,PA,3.0,19,0,2,true,false,true,false,,free,,"{""Monday"": ""12:0-20:0"", ""Tuesday"": ""12:0-20:0"", ""Wednesday"": ""12:0-20:0"", ""Thursday"": ""12:0-20:0"", ""Friday"": ""12:0-2:0"", ""Saturday"": ""12:0-2:0"", ""Sunday"": ""12:0-20:0""}"
ifWCzW6H6t2xKQfpoleQgg__coffee_and_tea,ifWCzW6H6t2xKQfpoleQgg,Bucks County Coffee Co,Coffee & Tea,ifWCzW6H6t2xKQfpoleQgg,Coffee & Tea,39.9527180,-75.2029094,-4146.967106,-2500.109927,Philadelphia,PA,3.0,12,0,2,,,true,,,free,,
cn3GfkDkzhwWBKDNgsiQLA__pizza,cn3GfkDkzhwWBKDNgsiQLA,Romeo Pizza,Pizza,cn3GfkDkzhwWBKDNgsiQLA,Pizza,39.9245699,-75.1734130,-1633.540513,-5630.040165,Philadelphia,PA,2.5,15,1,1,true,true,false,true,,no,,"{""Monday"": ""10:30-22:30"", ""Tuesday"": ""10:30-22:30"", ""Wednesday"": ""10:30-22:30"", ""Thursday"": ""10:30-22:30"", ""Friday"": ""10:30-23:30"", ""Saturday"": ""10:30-23:30"", ""Sunday"": ""11:30-21:30""}"
e4iAF4nM2I5CUulBm4OrSQ__american_(new),e4iAF4nM2I5CUulBm4OrSQ,Bernie's Restaurant & Bar - University City,American (New),e4iAF4nM2I5CUulBm4OrSQ,American (New),39.9535727,-75.1932775,-3326.222335,-2405.071803,Philadelphia,PA,3.0,101,0,2,true,true,true,false,full_bar,free,casual|trendy,"{""Monday"": ""11:30-2:0"", ""Tuesday"": ""11:30-2:0"", ""Wednesday"": ""11:30-2:0"", ""Thursday"": ""11:30-2:0"", ""Friday"": ""11:30-2:0"", ""Saturday"": ""10:0-2:0"", ""Sunday"": ""10:0-2:0""}"
5YFVP_hmIXyVDU24sTKDxA__coffee_and_tea,5YFVP_hmIXyVDU24sTKDxA,Dunkin',Coffee & Tea,5YFVP_hmIXyVDU24sTKDxA,Coffee & Tea,39.9483613,-75.2062978,-4435.697075,-2984.553533,Philadelphia,PA,3.0,8,1,1,true,true,false,,,free,,"{""Monday"": ""5:0-21:0"", ""Tuesday"": ""5:0-21:0"", ""Wednesday"": ""5:0-21:0"", ""Thursday"": ""5:0-21:0"", ""Friday"": ""5:0-21:0"", ""Saturday"": ""5:0-21:0"", ""Sunday"": ""5:0-21:0""}"
x7jmbNVlvKJPW_bOmedWzg__italian,x7jmbNVlvKJPW_bOmedWzg,Pizza Hut,Italian,x7jmbNVlvKJPW_bOmedWzg,Italian,40.0540880,-75.1419110,1050.785864,8771.735356,Philadelphia,PA,2.0,19,0,1,true,true,false,true,,,,"{""Monday"": ""10:30-23:0"", ""Tuesday"": ""10:30-23:0"", ""Wednesday"": ""10:30-23:0"", ""Thursday"": ""10:30-23:0"", ""Friday"": ""10:30-0:0"", ""Saturday"": ""10:30-0:0"", ""Sunday"": ""10:30-23:0""}"
ZNlTghz93wixdR-ixvXyAQ__chinese,ZNlTghz93wixdR-ixvXyAQ,I Green Dim Sum Hand Drawn Noodle,Chinese,ZNlTghz93wixdR-ixvXyAQ,Chinese,39.9534160,-75.1574980,-277.402671,-2422.495761,Philadelphia,PA,3.5,52,0,1,true,true,false,true,none,free,casual,"{""Monday"": ""10:0-22:0"", ""Tuesday"": ""10:0-22:0"", ""Wednesday"": ""10:0-22:0"", ""Thursday"": ""10:0-22:0"", ""Friday"": ""10:0-23:0"", ""Saturday"": ""10:0-23:0"", ""Sunday"": ""11:0-22:0""}"
oynwmvwg1CUYCk0-VpZlAg__breakfast_and_brunch,oynwmvwg1CUYCk0-VpZlAg,Sweet Treat Hut,Breakfast & Brunch,oynwmvwg1CUYCk0-VpZlAg,Breakfast & Brunch,39.9731919,-75.2230046,-5859.305224,-223.512974,Philadelphia,PA,4.5,42,1,2,true,true,false,true,none,free,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""7:0-17:0"", ""Wednesday"": ""7:0-17:0"", ""Thursday"": ""7:0-17:0"", ""Friday"": ""7:0-17:0"", ""Saturday"": ""7:0-17:0"", ""Sunday"": ""7:0-17:0""}"
4Env6uGYxMhXFKPfcuzUuQ__american_(new),4Env6uGYxMhXFKPfcuzUuQ,LOVE Grille,American (New),4Env6uGYxMhXFKPfcuzUuQ,American (New),39.8750349,-75.2438501,-7635.581369,-11138.093835,Philadelphia,PA,3.0,72,1,2,true,false,false,false,full_bar,free,casual|classy,"{""Monday"": ""5:15-22:0"", ""Tuesday"": ""5:15-22:0"", ""Wednesday"": ""5:15-22:0"", ""Thursday"": ""5:15-22:0"", ""Friday"": ""5:15-22:0"", ""Saturday"": ""5:15-22:0"", ""Sunday"": ""5:15-22:0""}"
6Hn5DT28C59Q1rzFgFhGwQ__italian,6Hn5DT28C59Q1rzFgFhGwQ,Apollinare Restaurant,Italian,6Hn5DT28C59Q1rzFgFhGwQ,Italian,39.9668211,-75.1399137,1220.978393,-931.914591,Philadelphia,PA,2.5,41,0,2,true,true,true,true,full_bar,,,
SzV7Gwiql507h6d0BgT_7g__italian,SzV7Gwiql507h6d0BgT_7g,Gino's Pizza Cafe,Italian,SzV7Gwiql507h6d0BgT_7g,Italian,40.0373808,-75.0396921,9760.991758,6913.971986,Philadelphia,PA,4.5,70,1,2,true,true,false,true,full_bar,no,casual|classy,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-22:0"", ""Saturday"": ""11:0-22:0""}"
_dTBUYA7qaXCOn3TomqI_w__cheesesteaks,_dTBUYA7qaXCOn3TomqI_w,City View Pizza and Grill,Cheesesteaks,_dTBUYA7qaXCOn3TomqI_w,Cheesesteaks,39.9630851,-75.1644610,-870.728954,-1347.339411,Philadelphia,PA,3.0,118,1,1,true,true,false,true,beer_and_wine,no,casual,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-0:0"", ""Saturday"": ""11:0-0:0"", ""Sunday"": ""12:0-22:0""}"
zvixukO8M4PCmMMaZOldPg__italian,zvixukO8M4PCmMMaZOldPg,Torero Tapas Bar,Italian,zvixukO8M4PCmMMaZOldPg,Italian,39.9377600,-75.1582890,-344.804810,-4163.365937,Philadelphia,PA,4.5,35,0,2,true,true,true,true,full_bar,no,trendy,
Bu9x6JH0H_b7_R_X53glOw__fast_food,Bu9x6JH0H_b7_R_X53glOw,Potbelly Sandwich Shop,Fast Food,Bu9x6JH0H_b7_R_X53glOw,Fast Food,39.9489340,-75.1921900,-3233.553095,-2920.872111,Philadelphia,PA,4.0,28,0,1,true,true,true,true,none,free,casual,"{""Monday"": ""6:30-21:0"", ""Tuesday"": ""6:30-21:0"", ""Wednesday"": ""6:30-21:0"", ""Thursday"": ""6:30-21:0"", ""Friday"": ""6:30-21:0"", ""Saturday"": ""7:0-19:0"", ""Sunday"": ""7:0-19:0""}"
7g6bsvzLv50NCgXgUfjSdQ__specialty_food,7g6bsvzLv50NCgXgUfjSdQ,Dattilo's Delicatessen,Specialty Food,7g6bsvzLv50NCgXgUfjSdQ,Specialty Food,40.0599673,-75.0524675,8672.382786,9425.484592,Philadelphia,PA,4.5,81,1,1,true,true,true,true,none,no,,"{""Monday"": ""8:30-18:0"", ""Tuesday"": ""8:30-18:0"", ""Wednesday"": ""8:30-18:0"", ""Thursday"": ""8:30-18:0"", ""Friday"": ""8:30-18:0"", ""Saturday"": ""8:30-18:0"", ""Sunday"": ""8:30-14:0""}"
gjALduh0HJg-xMHMm0Uz0Q__seafood,gjALduh0HJg-xMHMm0Uz0Q,Chickie's & Pete's,Seafood,gjALduh0HJg-xMHMm0Uz0Q,Seafood,40.0273190,-75.0600255,8028.355780,5795.154254,Philadelphia,PA,3.5,115,1,2,true,true,false,true,full_bar,free,casual,"{""Monday"": ""11:0-20:0"", ""Tuesday"": ""11:0-20:0"", ""Wednesday"": ""11:0-20:0"", ""Thursday"": ""11:0-20:0"", ""Friday"": ""11:0-22:0"", ""Saturday"": ""11:0-22:0"", ""Sunday"": ""11:0-20:0""}"
1KxvbQoLUSnYlgxzJ3FEJw__coffee_and_tea,1KxvbQoLUSnYlgxzJ3FEJw,Green Line Cafe,Coffee & Tea,1KxvbQoLUSnYlgxzJ3FEJw,Coffee & Tea,39.9498863,-75.1659622,-998.649794,-2814.978589,Philadelphia,PA,4.0,24,0,1,,,true,,,free,,"{""Monday"": ""7:0-18:0"", ""Tuesday"": ""7:0-18:0"", ""Wednesday"": ""7:0-18:0"", ""Thursday"": ""7:0-18:0"", ""Friday"": ""7:0-18:0"", ""Saturday"": ""9:0-15:0""}"
2juujWzR3Ac_TSmbTzWawQ__coffee_and_tea,2juujWzR3Ac_TSmbTzWawQ,Paddywax Candle Bar,Coffee & Tea,2juujWzR3Ac_TSmbTzWawQ,Coffee & Tea,39.9517733,-75.1699171,-1335.654530,-2605.158299,Philadelphia,PA,4.0,7,1,,,,,,,,,"{""Tuesday"": ""10:0-20:0"", ""Wednesday"": ""10:0-20:0"", ""Thursday"": ""10:0-20:0"", ""Friday"": ""10:0-20:0"", ""Saturday"": ""11:0-20:0"", ""Sunday"": ""12:0-17:0""}"
-Om8XgP9GZ4UUFbgTRI4YQ__american_(new),-Om8XgP9GZ4UUFbgTRI4YQ,Martha,American (New),-Om8XgP9GZ4UUFbgTRI4YQ,American (New),39.9822216,-75.1281087,2226.897791,780.545242,Philadelphia,PA,4.0,155,1,2,true,true,true,false,full_bar,free,casual|classy|hipster,"{""Wednesday"": ""17:0-0:0"", ""Thursday"": ""17:0-0:0"", ""Friday"": ""12:0-2:0"", ""Saturday"": ""12:0-2:0"", ""Sunday"": ""12:0-22:0""}"
